date,MKT_RF,SMB,HML,RMW,CMA,MOM,RF,log_MKT_RF,log_SMB,log_HML,log_RMW,log_CMA,log_MOM,mkt_ret_12m,mkt_ret_3m,mkt_vol_12m,mkt_dd_12m,SMB_ret_12m,SMB_vol_12m,HML_ret_12m,HML_vol_12m,RMW_ret_12m,RMW_vol_12m,CMA_ret_12m,CMA_vol_12m,MOM_ret_12m,MOM_vol_12m,factor_spread_12m,mkt_ret_12m_z,mkt_ret_3m_z,mkt_vol_12m_z,mkt_dd_12m_z,SMB_ret_12m_z,HML_ret_12m_z,RMW_ret_12m_z,CMA_ret_12m_z,MOM_ret_12m_z,SMB_vol_12m_z,HML_vol_12m_z,RMW_vol_12m_z,CMA_vol_12m_z,MOM_vol_12m_z,factor_spread_12m_z
1999-11-01,0.0341,0.0687,-0.0565,-0.0418,-0.0184,0.054900000000000004,0.0036,0.033531483208792345,0.06644295654871396,-0.05815891417353214,-0.042698754533115245,-0.018571385585435342,0.05344597570562598,0.1804053202825875,0.06668766568699991,0.1353881568031037,-0.07448889420100005,0.044592804674788544,0.14790251378467048,-0.19644384492093403,0.0978583916037126,-0.1519771989284362,0.06174738700928487,-0.05628187727476153,0.10677843586609288,0.23555852358174567,0.17758441460532856,0.4320023685026797,0.7609688070193105,0.6621576227300983,-0.18834591249664961,0.4642680100118344,0.10540162803223317,-1.9592177427439446,-1.782534790803708,-1.0948185125762853,1.0156783517156731,0.9807388755809215,0.2750520955972151,-0.062162374257999926,1.4700918726035612,0.727493611730645,0.7534208477832952
1999-12-01,0.0766,0.06559999999999999,-0.0766,-0.08,-0.0587,0.13140000000000002,0.0044,0.07380792714471986,0.06353802080398753,-0.07969276890924851,-0.08338160893905101,-0.060493380428962476,0.12345580392691824,0.19719676666625863,0.18111276445400004,0.14121907606535958,-0.07448889420100013,0.1182620983136975,0.15903860598208006,-0.22506135394254878,0.11351391568408883,-0.21439837177943954,0.0923142979861284,-0.08174295129081355,0.11764082211318701,0.2840184748602803,0.19664716920592318,0.5090798288028291,0.86504447240925475,2.099861533069873,-0.08408521523814014,0.46426801001183343,0.6867914066974465,-2.1776618387041418,-2.386193972581528,-1.3697668227787811,1.3858998628722081,1.2062261222968722,0.6811290687929719,0.5605101941433869,1.8625225370483338,0.9877870560873525,1.2554788785470012
2000-01-01,-0.047400000000000005,0.0516,-0.011200000000000002,-0.061500000000000006,0.045599999999999995,0.018600000000000002,0.0040999999999999995,-0.04856019061537703,0.05031281387358918,-0.011263192278710714,-0.06347242295557354,0.04459088332787522,0.018429135468367143,0.10209667561488,0.06054106835599993,0.15272345182862207,-0.07448889420100017,0.16813789866562434,0.1641531388460375,-0.19797013479002767,0.1106278912860397,-0.24147414806070366,0.10191402202386653,0.02588905879936476,0.10873185048903931,0.27178259285558304,0.196499299578093,0.5132567409162867,0.27560119107040276,0.5849281764522573,0.1216206408463082,0.46426801001183293,1.0804056127666357,-1.9708682679652538,-2.648036873146068,-0.20747338302304477,1.2924208847346745,1.3097868609552927,0.6062706324920176,0.7560642959972271,1.540663824381107,0.9857679620188353,1.282685953899373
2000-02-01,0.0246,0.2125,-0.0977,-0.1895,-0.0113,0.1802,0.0043,0.024302292522964817,0.19268434382950114,-0.10280821998168205,-0.21010393780640627,-0.011364330079049759,0.16568391564093127,0.17723963077044047,0.050798161336000014,0.14322876400801177,-0.07448889420099997,0.5070942776463823,0.22392746617570614,-0.2901701349887611,0.13079731165387076,-0.3775587698726336,0.21186305959500745,-0.025464534555215468,0.10108341522138801,0.5030621030324038,0.24231155372633084,0.8846530475190159,0.741347433442162,0.4625125904342497,-0.04815066414098213,0.4642680100118354,3.7554112279786622,-2.6746522931831795,-3.9640764107500672,-0.7620290827066564,3.0593366058227653,2.520117042758229,1.1294301978973076,2.995814647923452,1.264345116339384,1.611313937709973,3.7018432224415796
2000-03-01,0.0521,-0.1741,0.085,0.1165,-0.012,-0.06849999999999999,0.004699999999999999,0.050788166832105096,-0.19128157816546576,0.08157998699242285,0.11019879229807555,-0.012072581234269249,-0.07095908894049391,0.1969209659195792,0.026885329316000073,0.14674791076372568,-0.07448889420100015,0.29441468792444536,0.31245357087352693,-0.20919457486683013,0.17110228426098528,-0.2757106477986405,0.2593153120487174,-0.02674513306434101,0.10121404022766074,0.41725108712894454,0.2609358142337058,0.6929617349275851,0.8633350219206049,0.16205777350236303,0.014774009997586462,0.46426801001183327,2.0769678292796576,-2.0565470271956463,-2.979129296995123,-0.775857972874837,2.4037626082540084,4.31262264139569,2.1748708485587844,3.9624552068653274,1.2690642689121827,1.8656199400497409,2.453227057100994
2000-04-01,-0.0639,-0.06,0.0645,0.08070000000000001,0.056299999999999996,-0.086,0.0046,-0.06603297060443801,-0.06187540371808753,0.06250520535139711,0.07760897932698288,0.05477223584697948,-0.08992470752798701,0.07383334885692716,0.009098631926000023,0.16370314035120598,-0.07448889420100006,0.171190496341302,0.32248883989766697,-0.1779176024860747,0.18558804221325548,-0.19743719581256103,0.2796316316732608,0.019485438262729637,0.1160759598839293,0.42316797806620055,0.2588154254122373,0.6206051738787616,0.10042125294858335,-0.06142470250322658,0.3179447416542089,0.4642680100118342,1.104496370249871,-1.8178026294590797,-2.222166782150566,-0.2766246153950888,2.448966126754235,4.515820059501977,2.550606129824621,4.376314982577092,1.8059880049093746,1.8366669727960845,1.981919460670812
2000-05-01,-0.043899999999999995,-0.0608,0.045899999999999996,0.0405,0.0147,-0.08990000000000001,0.005,-0.044892768890736685,-0.06272682990830501,0.0448777587780855,0.039701366851552046,0.014593002302900086,-0.09420079539882702,0.05258567238272316,-0.058365018559000004,0.1689468483800452,-0.10499479000000003,0.06463619257041331,0.33021375443406387,-0.16107329538509652,0.19148160859543126,-0.17279187938877627,0.28450341222084025,0.002589527238991751,0.11256157254816322,0.3669922710691811,0.27555352586623455,0.5397841504579574,-0.03127473181146043,-0.9090774915611879,0.4117057132467582,0.1011545219264198,0.26358179071243665,-1.6892261193942113,-1.983828236629337,-0.45907969102857077,2.019798234793611,4.672236662296749,2.703474956541324,4.475557071794001,1.6790220394282704,2.065218297641006,1.4554770518920983
2000-06-01,0.046799999999999994,0.12710000000000002,-0.08039999999999999,-0.08310000000000001,-0.0317,0.1663,0.004,0.0457378916738537,0.11964796226589584,-0.0838164860931106,-0.0867568639262819,-0.032213322364651575,0.15383634471486723,0.051681475470301,-0.06310854617200001,0.1687139954498682,-0.10499479000000003,0.1624057470174498,0.3490751912831879,-0.20285493122146603,0.2032038985433625,-0.24852162311658477,0.2913933151123544,-9.533502367309321e-5,0.11336373970113615,0.5233356447047448,0.3037475737382102,0.7718572678213296,-0.036879067087508,-0.9686779487292582,0.4075421486753722,0.1011545219264198,1.0351681167436322,-2.0081550541634936,-2.7161912001400124,-0.48807290403210507,3.2142212277921174,5.05414922092347,3.007530700478103,4.615909936784033,1.7080023188692774,2.450195494521331,2.9671274337667493
2000-07-01,-0.0248,-0.028399999999999998,0.0806,0.0572,0.0298,-0.0016,0.0048,-0.02511270081507533,-0.0288110818541196,0.07751644242782835,0.05562390374799701,0.02936460862990398,-0.0016012813669738792,0.06268757111038958,-0.02397548790400006,0.16634455846439536,-0.10499479000000013,0.10206227927610656,0.3511475997330285,-0.1370517317951475,0.22481327801199538,-0.20783434037177528,0.301268264547044,-0.002903240057498202,0.11252455334030145,0.49547522878389083,0.30551104007910307,0.7033095691556661,0.031338208596467305,-0.4769873012951526,0.3651750464905403,0.10115452192641863,0.5589442570987825,-1.5058639428332299,-2.3227149053398297,-0.5183948277566333,3.001374846160757,5.0961120268289495,3.568040291994128,4.817070601399118,1.6776846286597755,2.4742748438858664,2.5206295539527175
2000-08-01,0.0703,-0.005,-0.0137,-0.030600000000000002,0.0121,0.0559,0.005,0.0679389830081929,-0.005012541823544286,-0.01379471102218926,-0.031077955570861397,0.012027380212718455,0.0543934838303317,0.15319325495229696,0.0926043670079999,0.17603232369960764,-0.10499478999999995,0.10706912456307482,0.35092832055627,-0.132124118557718,0.224686266523084,-0.2302271547277457,0.3008661824725941,0.0019476079604903163,0.11297725345870341,0.5333776403893093,0.3061626891015806,0.763604795117055,0.5923047300140852,0.987790226361772,0.5383987034940175,0.10115452192642078,0.5984577169056513,-1.468250326005896,-2.5392700800414287,-0.46601163038034765,3.290939481097784,5.091671990148854,3.5647458356275816,4.8088798660580325,1.6940395440731575,2.483172821755606,2.913373454604682
2000-09-01,-0.054400000000000004,-0.0174,0.0724,0.027000000000000003,0.0554,0.0189,0.0051,-0.055935632330303305,-0.017553159247589156,0.06989912737966719,0.026641930946421092,0.05391984198943033,0.01872361399810251,0.1215258067292937,-0.013023796863999904,0.18490781538334392,-0.10499479,0.05489344627199122,0.35091028435073973,-0.041493207766525875,0.23776342377104395,-0.2017803795490658,0.30463084643163285,0.06802899246692418,0.12423400441868725,0.4686580915516707,0.30516851164597286,0.6704384711007365,0.3960255846859205,-0.33938384538638494,0.6970983715632406,0.10115452192642012,0.18669313284373562,-0.7764435248312018,-2.2641686001386283,0.247586114727761,2.79649884424446,5.091306787144593,3.9039444728621455,4.8855690996648775,2.1007176126142704,2.469597770319238,2.3065176891580927
2000-10-01,-0.0278,-0.0385,0.0558,0.0955,0.0371,-0.045599999999999995,0.005600000000000001,-0.028193734370781983,-0.039260713953302606,0.054298773407378875,0.09121088005338408,0.036428356613551406,-0.046672408198430666,0.027756988690940787,-0.016060023904000076,0.17992525418485134,-0.10499479,0.08992053362402741,0.34461799374024465,0.042001103006694684,0.2425399086378726,-0.10997496773129944,0.3239122991717122,0.11737402207953873,0.12677746112125046,0.32924351121566087,0.31384336953861725,0.4392184789469603,-0.18516628569758556,-0.3775327789256629,0.6080068782114614,0.10115452192642012,0.4631229661838482,-0.13911204986249776,-1.3763419661698646,0.7804517943266231,1.731407459554722,4.963898423407518,4.027838154560631,5.278347804365216,2.1926062990472732,2.588049100543619,0.800424293217549
2000-11-01,-0.107,-0.0308,0.12240000000000001,0.1305,0.08349999999999999,-0.0217,0.0051,-0.11316869810563798,-0.03128429003976644,0.11546924980611419,0.12266001273588754,0.0801965419942766,-0.021938907518753964,-0.1124775254801178,-0.17905409824000007,0.20950365269899002,-0.19720800257154175,-0.011555178077657269,0.34011022474613595,0.23957820669286067,0.2562058890206766,0.05006606030031935,0.3469301012833692,0.23336873769680122,0.14082837640550827,0.23272246376176065,0.3151046129529605,0.3520557321729785,-1.0543588519306777,-2.425485724216554,1.136888228504943,-0.9964648197587359,-0.33771193601179084,1.3690398918232851,0.17137384274408662,2.033052176827322,0.9940115872104791,4.872623638564273,4.382309836320408,5.747238951746062,2.7002304891310676,2.605270818987258,0.23267391806389248
2000-12-01,0.0118,0.008199999999999999,0.0755,0.0192,0.0482,0.0659,0.005,0.011730922875698699,0.008166562666393401,0.0727856697256476,0.01901800583576195,0.04707440738592885,0.06381951271295411,-0.16589704651753945,-0.12158093971999995,0.19079304587070275,-0.19720800257154167,-0.06479910898826424,0.33308842170048986,0.44375824268807884,0.23753893662710926,0.16329057462835372,0.33362812659303853,0.37343791655560077,0.11447199137252971,0.16135661492280406,0.298416663574422,0.6096552892056183,-1.3854602990453404,-1.703359323329304,0.802330189487895,-0.9964648197587349,-0.7579070495839719,2.9275935500892167,1.266339133441179,3.5456271771748407,0.448794935004916,4.73044386780836,3.8981216681152495,5.476267025550667,1.7480406612632748,2.3774042847952543,1.910595398945372
2001-01-01,0.0325,0.0641,-0.050499999999999996,-0.052000000000000005,-0.0521,-0.2535,0.0054,0.03198304585305074,0.06212937146554883,-0.05181974872979647,-0.053400776727115296,-0.053506267523141166,-0.29235966200289204,-0.095936070259668,-0.06709763449999995,0.19238534931862475,-0.19720800257154178,-0.05368270433093569,0.3354528366779285,0.3863758610763861,0.2485443544122085,0.17506602530386717,0.33126638057419566,0.24510501253161232,0.13726875808751934,-0.148878153308587,0.42614374484766465,0.5352540143849731,-0.9518326657255145,-1.0187991891708723,0.8308016294548494,-0.9964648197587362,-0.6701776344635352,2.489580497809169,1.3802165022117545,2.15978952230886,-1.9213185644446449,4.7783193176435015,4.183582999207301,5.428156359066287,2.5716304421504264,4.12146082955109,1.4259691881529801
2001-02-01,-0.1003,-0.006500000000000001,0.1223,0.09119999999999999,0.0901,0.126,0.0038,-0.10569390455906402,-0.006521216990265463,0.11538015104007317,0.08727800810706056,0.08626943515217586,0.11867152971749854,-0.20614257506599976,-0.060098255049999993,0.2112688835340175,-0.24545440078509626,-0.2246051684559046,0.2578110252619032,0.7244038888241473,0.2178962292445397,0.5820259676885626,0.23049572730481077,0.3728016326091941,0.14853532339060552,-0.18796543011817413,0.40673843649925645,0.9490090572800519,-1.634907551351383,-0.9308548892432157,1.1684517246544306,-1.5707445609049044,-2.0190784950256653,5.069826978199785,5.315821916462561,3.538756092484415,-2.2199352635053606,3.206202458705222,3.3886241183473658,3.3753770795941613,2.978663078196057,3.8564899659669987,4.121037775591289
2001-03-01,-0.0725,0.0026,0.0647,0.0334,0.037200000000000004,0.08650000000000001,0.0042,-0.07526248450054686,0.002596625847265914,0.0626930693384234,0.03285433687094728,0.03652477468237217,0.0829615207143473,-0.3001589567281766,-0.13840791812500008,0.20313750193640148,-0.28433312963032337,-0.05871066944410952,0.1791897991001245,0.6921408483235667,0.21527857200743533,0.4642773264750202,0.21671374028884324,0.4411638191723244,0.1426348508601804,-0.052844272488885013,0.4136721986086027,0.9922998050517433,-2.2176338547007637,-1.914783328313852,1.0230572376255593,-2.033520377630149,-0.7098577695631425,4.82355569338064,4.177104952907867,4.276983696922091,-1.187644519356506,1.6142540888115733,3.320726657856746,3.0946269161442714,2.7654938626130354,3.9511674068514067,4.403019920460968
2001-04-01,0.0793,0.005,-0.0464,-0.0318,-0.0319,-0.0801,0.0039000000000000003,0.07631268284916351,0.004987541511038968,-0.047510982671051735,-0.03231660147654312,-0.03241989125611126,-0.08349031049902554,-0.19310069650328077,-0.09935464022500007,0.22417874080484448,-0.2843331296303235,0.006378486392202065,0.1681922434764072,0.5158529947969497,0.23230670769990236,0.3118472355816735,0.2192190713863303,0.3208280728398438,0.15271207548884932,-0.046730247551997284,0.4122707607610293,0.7089536913002304,-1.5540722166020324,-1.4240950881162517,1.3992885207110994,-2.0335203776301505,-0.1961814732942697,3.4779095449580177,2.7029925685309464,2.9775055173994023,-1.1409349480163888,1.391571976070591,3.762406780838452,3.145662526198225,3.1295586147613674,3.9320313957113715,2.557393568208702
2001-05-01,0.0068000000000000005,0.0248,0.0338,0.0029,0.0195,0.0215,0.0032,0.006776984279023669,0.02449747160038737,0.033241333779801936,0.002895803112025468,0.019312311032372884,0.02127213527553977,-0.1503124999890213,0.007857895099999901,0.22333960620783894,-0.28433312963032353,0.09810122748586969,0.15446191834625275,0.49831611628366645,0.23203991463672055,0.26444170357026486,0.21918015385748146,0.32707620011847927,0.1524950737841676,0.06995390849976357,0.4007154975715672,0.6486286162726878,-1.2888651628852201,-0.07701404614954714,1.3842842384971679,-2.033520377630151,0.5276840819314321,3.3440464763763136,2.244545805057658,3.0449776136710627,-0.24949813386831415,1.1135558501953458,3.7554866343770312,3.144869744825502,3.121718889565011,3.774249410943045,2.1644552402453687
2001-06-01,-0.0194,0.0635,-0.0126,0.015700000000000002,-0.0167,0.0062,0.0028000000000000004,-0.01959064976500415,0.06156535565815473,-0.012680053157374483,0.015578029963318462,-0.016841017196026556,0.006180859075081099,-0.2040470361952943,0.0655584387439998,0.21376247023767256,-0.2843331296303235,0.036137570252171125,0.11427107709103602,0.6087835289457286,0.2016539419563609,0.4006908477656428,0.186483280873043,0.34763402620727124,0.1470364586648879,-0.0769204983859535,0.3669206592855564,0.8128305651410229,-1.6219191168034666,0.6479693545170365,1.213038706004099,-2.0335203776301505,0.03867386906086538,4.1872699055643725,3.5621763965115005,3.266976871871506,-1.3715806666160482,0.29975851651803054,2.967327531538945,2.4788081367245773,2.924512869683305,3.312795909429193,3.2340144443936576
2001-07-01,-0.0213,-0.0405,0.0495,0.0729,0.028999999999999998,0.0548,0.003,-0.021530118550363214,-0.04134296353438243,0.048313860278550724,0.07036526266056345,0.028587456851912472,0.053351175496994536,-0.2011903551315981,-0.03376073010400005,0.21368104397806906,-0.2843331296303234,0.023233839704567938,0.11867424077795698,0.562482244705296,0.19774414070742333,0.4214918753005661,0.1894180571325808,0.3465871168841348,0.14701255190223203,-0.024775382309198624,0.37183095934127164,0.7636725998368941,-1.6042130195609947,-0.5999348112921378,1.211582750567301,-2.0335203776301496,-0.06316092093723343,3.8338414443360325,3.7633378083908013,3.255671537730844,-0.9732054482340112,0.3889152187977058,2.865914110383937,2.5385918902282993,2.9236491785439593,3.379843875009529,2.913815112957024
2001-08-01,-0.064,0.0219,0.0286,0.0381,0.0653,0.0546,0.0031,-0.06613980250454507,0.021663639636026355,0.028198654358678736,0.03739211921706269,0.06325644963501477,0.05316154811423234,-0.30142406092046714,-0.10170842607999997,0.19566823425609822,-0.2612352590106463,0.05089714652673183,0.11996687577522694,0.6294932950459979,0.19024958597568778,0.5222309838554959,0.17761250659729563,0.41736908963212005,0.15102889970988456,-0.025976056618317256,0.3716287914539026,0.9309173559664651,-2.2254751423177903,-1.453669431195707,0.8895017858463173,-1.758585052887727,0.15515478478023415,4.3453523623534505,4.7375599363288945,4.020029859284293,-0.9823782898362194,0.41508891612134013,2.6715184398660856,2.298103327979819,3.0687497119760154,3.377083362332103,4.003194194610625
2001-09-01,-0.0924,-0.0623,0.0152,0.050300000000000004,0.0335,0.11380000000000001,0.0028000000000000004,-0.09695152607645043,-0.06432521055655759,0.015085637418040953,0.049075837646592645,0.03295110013968598,0.1077775921734311,-0.3294971210780625,-0.16858103968000004,0.20566703855745427,-0.31032413194616587,0.0028763019520825495,0.1370879928225907,0.5425788820689081,0.18896059344311278,0.5567665066635126,0.17787540784174782,0.3879580766863715,0.14870236548500093,0.06474420270734949,0.3874309152664436,0.8862636277415751,-2.399475782207568,-2.2938960869151273,1.0682870273019585,-2.342892820646592,-0.22382031895045285,3.681914452563624,5.071544135733784,3.702427062729869,-0.28929894051920396,0.761762908692057,2.63808422307381,2.3034588378395813,2.9846978884672692,3.5928543419988674,3.712334029115492
2001-10-01,0.0248,0.07490000000000001,-0.0731,-0.0298,-0.0436,-0.0832,0.0022,0.02449747160038737,0.07222763399688073,-0.07590959410035,-0.03025304317102094,-0.04457904339796736,-0.08686593302166187,-0.29322017041843085,-0.12941846272000024,0.21369029707280252,-0.2607202065736063,0.12115625269713282,0.14701865853318397,0.3542492572359075,0.2179363872516061,0.3787082289045549,0.1788740450999575,0.27995671058031557,0.16451339416366725,0.02279702959146923,0.3953095338988357,0.6719283993229858,-2.174626314689935,-1.8018345493583683,1.2117482020279229,-1.7524543531635566,0.7096317475408902,2.2443506657191654,3.3495881174240036,2.5361450319050896,-0.6097645086838354,0.9628422846026707,3.3896657469683804,2.323801882216614,3.5559105436593317,3.700433378899144,2.3162226071241077
2001-11-01,0.0753,-0.005699999999999999,0.0217,-0.0349,-0.0168,-0.0861,0.0017000000000000001,0.07259969241434348,-0.005716306996109192,0.021467906615240975,-0.03552355606904674,-0.016942720730312024,-0.09003412270398105,-0.14893577743666153,1.456485439998989e-4,0.2145372353518119,-0.26072020657360634,0.15019156217164586,0.1413909217802666,0.23274809882210112,0.19450792989290144,0.17699364150003194,0.15466409640974646,0.16147063944860762,0.15447714620418382,-0.0445321421408118,0.40551838350029695,0.38168387625876266,-1.2803320495118824,-0.1739152256158076,1.2268920192431656,-1.7524543531635572,0.9387751438601863,1.3169040913938417,1.3988579849428786,1.2566410714807494,-1.1241419904186185,0.8488900253036067,2.781972449572232,1.8306257499204945,3.1933261753925337,3.8398306843442382,0.4256622134354165
2001-12-01,0.0161,0.0472,0.0083,0.0026,-0.0028000000000000004,2e-4,0.0015,0.015971769509698665,0.046119935613553036,0.008265744417032593,0.002596625847265914,-0.0028039273327342593,1.999800026662447e-4,-0.14531888066158516,0.11970911578400001,0.21512113111637704,-0.26072020657360623,0.19468419351928934,0.14540464323757366,0.15572283407003695,0.1849451387654982,0.15782361162473668,0.1549058399926043,0.10495947496484592,0.15028513796020812,-0.1034253199823999,0.3988823427971538,0.3400030741808745,-1.257914032033717,1.3283501535450817,1.2373324621307762,-1.752454353163556,1.2899059856764468,0.728952347859802,1.2134695338671617,0.6463899417526863,-1.5740706577423347,0.9301611736067276,2.5339303363614283,1.8355502611917405,3.0418794726957454,3.7492184969818427,0.15416674212140186
2002-01-01,-0.0144,0.011699999999999999,0.0342,0.0473,0.028300000000000002,0.0365,0.0014000000000000002,-0.014504686202881688,0.011632084229707696,0.03362818097998406,0.04621542379696289,0.027906953253007866,0.0358496528936972,-0.18414168404848252,0.07687871244799993,0.20944450501065415,-0.184710567510208,0.13585377181041736,0.13594306981047266,0.2588189099475857,0.17203703276578855,0.27910197094365663,0.14020937918305099,0.19868111415376233,0.13502618488340037,0.24487562737875757,0.2529557908157686,0.46324365499213915,-1.4985430405462608,0.7902038987362041,1.1358306286738076,-0.8477071085562145,0.8256229151240031,1.515908650559145,2.3863214975520917,1.6584684702607402,1.0868586182311275,0.7385801320835547,2.199116593484409,1.536171530850705,2.4906119189144404,1.7566562658576974,0.956916639060585
2002-02-01,-0.023,-0.0108,0.023399999999999997,0.0803,0.051,0.0683,0.0013,-0.02326862693935433,-0.010858743334875945,0.023130417388854466,0.07723878034080223,0.04974209189481401,0.06606859996970471,-0.11404515429072726,-0.021565607680000043,0.1862879739583546,-0.18471056751020795,0.13093764577238542,0.13660712973845818,0.14788850792155261,0.13691083383490624,0.2663250176048686,0.13526660654389805,0.15568649754665098,0.1178751113792741,0.1810840432759564,0.23500778548474677,0.38037017189559585,-1.0640752282225547,-0.4467081557333004,0.7217765207342267,-0.8477071085562138,0.7868254014251327,0.6691511159751398,2.2627588529264195,1.1941794470845517,0.5995073922700439,0.7520262352732066,1.2880042941775993,1.435483275613627,1.8709868183095009,1.5115842274861553,0.4171051615682582
2002-03-01,0.0424,0.0409,0.0108,-0.0183,0.0066,-0.0169,0.0013,0.04152574682849831,0.04008572353928558,0.010742096531902029,-0.018469516283661322,0.006578315360122507,-0.017044434609258474,-0.004291826234667728,0.0037594828800000535,0.17814671495173537,-0.18471056751020803,0.17414023088417685,0.13942961104983223,0.0897771238913363,0.1250605989438842,0.20297200482165634,0.13948317854203793,0.12159084885312255,0.11485957009219183,0.06868267183119436,0.22395157112948266,0.20726383105632407,-0.3838091936477605,-0.1285088959541026,0.57620541909221,-0.8477071085562148,1.127775343459645,0.2255734188426385,1.6500880857308142,0.8259883414134648,-0.2592100536713322,0.8091767624533789,0.980629881701889,1.5213782395476716,1.7620429045109174,1.3606165328179356,-0.7104544162387864
2002-04-01,-0.0521,0.0582,0.0401,0.045899999999999996,0.0535,0.077,0.0015,-0.053506267523141166,0.056569351487894326,0.03931686237695041,0.0448777587780855,0.05211795426210677,0.07417939817425147,-0.1255148912145293,-0.03463513208000002,0.16392920728371282,-0.184710567510208,0.23629372370312063,0.1454545219902839,0.18862959999934836,0.11323151803153098,0.2995129310503719,0.13182553058545812,0.22053089481124322,0.11223147873017512,0.25119169209935444,0.21068590907618132,0.4250278222649012,-1.135166215557222,-0.6109213094787274,0.3219869680940134,-0.8477071085562145,1.6182837174152014,0.9801373384532512,2.583710667196978,1.894419250117162,1.1351117213343827,0.9311711349485416,0.6738041665156967,1.3653857899131825,1.667096580935498,1.179479811505992,0.7079908746630899
2002-05-01,-0.013600000000000001,-0.0327,0.0152,0.0231,0.0253,0.030899999999999997,0.0014000000000000002,-0.013693327132002567,-0.03324659379363568,0.015085637418040953,0.022837233902757128,0.0249852526939086,0.030432207120201914,-0.14323389818634458,-0.025347077056000145,0.16275737681930968,-0.16858103968,0.16692712620806893,0.153727163027945,0.16724392524602316,0.11137620237789309,0.3256871869155802,0.13019878714652627,0.22747457229030688,0.11252364027521455,0.2627053503526431,0.21100798668905876,0.46892108510192476,-1.244991027458718,-0.49422075014911016,0.3010338634817971,-0.6557163815771497,1.070850332726048,0.8168955138604641,2.8368351946221457,1.9694024337902485,1.2230730965526972,1.09867828355903,0.6256805162894902,1.3322477173085558,1.6776516419172145,1.1838776382085106,0.9938976107949639
2002-06-01,-0.0723,0.0408,0.0037,0.0392,0.026600000000000002,0.062400000000000004,0.0013,-0.07504687432291127,0.03998964821615841,0.0036931718376176062,0.038451186374252634,0.0262523711440657,0.06053049974003236,-0.18945348495561076,-0.13259255888800014,0.17429001273341432,-0.17181310407235187,0.14201951382920353,0.14766514202305578,0.18651278890969536,0.10844074356960211,0.35635928388566596,0.130689885360496,0.2815268950607439,0.10643917909566,0.33323212503940347,0.21425732949145615,0.5458127688412767,-1.5314663040458174,-1.841715751312323,0.5072450297753073,-0.694187835848033,0.8742822575792104,0.9639792275412038,3.1334571918500354,2.5531010946904917,1.7618794389580508,0.9759324943094855,0.549539837657991,1.3422517830272516,1.4578353797105768,1.2282459704696473,1.4947455522029385
2002-07-01,-0.0819,-0.0525,-0.0351,0.0384,-0.011000000000000001,0.0363,0.0015,-0.08544896183248271,-0.05392834202555563,-0.03573080995579895,0.037681066967688484,-0.011060947359424948,0.035656677208034684,-0.2396416108488264,-0.15986204063200005,0.18714733121689997,-0.20363322831507286,0.12773683100903632,0.15297875092012322,0.09086821345303964,0.11214672885374094,0.3127444127009744,0.12223588106699528,0.23171049486401918,0.11052818061417156,0.30984874021457487,0.21233203893496871,0.5523860235498008,-1.84253912515134,-2.1843454799186355,0.7371423975265999,-1.0729446630927009,0.7615649313582794,0.23390195899397995,2.7116689387593578,2.015145192051606,1.583236418538064,1.0835241897701091,0.6456666283783019,1.1700369141221685,1.6055607087794495,1.2019569833407922,1.5375616400945042
2002-08-01,0.005,-0.027999999999999997,0.0301,0.0137,-0.013999999999999999,0.0187,0.0014000000000000002,0.004987541511038968,-0.028399474521698,0.029655884907510675,0.013607003406216947,-0.014098924379501648,0.01852730461388356,-0.1835895501101179,-0.14402002315000006,0.18265316035560877,-0.2036332283150729,0.07266875402757944,0.1569609748480387,0.09245901874195583,0.11245276178276567,0.281889038777553,0.12142358320108101,0.14002304321404546,0.10225126909923017,0.2652597303779516,0.2096828804736798,0.4654785888876709,-1.495120839402496,-1.9852971004374809,0.6567836467837854,-1.0729446630927015,0.3269738621850756,0.24604494540567398,2.413274517037725,1.0250333891465122,1.2425879001810014,1.1641575657689998,0.6536045884797057,1.1534897530806432,1.3065367363785447,1.165783901591416,0.9714742867322682
2002-09-01,-0.10339999999999999,0.0242,0.0126,0.0329,-0.0229,0.09179999999999999,0.0014000000000000002,-0.10914544726079786,0.023911820046312877,0.012521280553671691,0.032370380030450646,-0.023166278031839585,0.08782771036552027,-0.1934843440157905,-0.17271569769999995,0.18878704592462578,-0.2824074402698308,0.17161921496752353,0.13752598297341823,0.08966115285471266,0.11228992269903385,0.26065237375353223,0.11827218868191355,0.07780988439713954,0.10443718999519452,0.24026806754053442,0.2013133915343249,0.45413671776932274,-1.5564501159936226,-2.3458463501644164,0.7664615822114494,-2.010598782891064,1.1078797694233486,0.22468818497292317,2.2079001665318456,0.3532077278140943,1.0516580511433369,0.7706314768978566,0.6493808268285275,1.0892933113537504,1.3855085543671093,1.0515022487466532,0.8975969501324452
